600.00	0.0000
600.10	0.0000
600.20	0.0000
600.30	0.0000
600.40	0.0000
600.50	0.0000
600.60	0.0000
600.70	0.0000
600.80	0.0000
600.90	0.0000
601.00	0.0000
601.10	0.0000
601.20	0.0000
601.30	0.0000
601.40	0.0000
601.50	0.0000
601.60	0.0000
601.70	0.0000
601.80	0.0000
601.90	0.0000
602.00	0.0000
602.10	0.0000
602.20	0.0000
602.30	0.0000
602.40	0.0000
602.50	0.0000
602.60	0.0000
602.70	0.0000
602.80	0.0000
602.90	0.0000
603.00	0.0000
603.10	0.0000
603.20	0.0000
603.30	0.0000
603.40	0.0000
603.50	0.0000
603.60	0.0000
603.70	0.0000
603.80	0.0000
603.90	0.0000
604.00	0.0000
604.10	0.0000
604.20	0.0000
604.30	0.0000
604.40	0.0000
604.50	0.0000
604.60	0.0000
604.70	0.0000
604.80	0.0000
604.90	0.0000
605.00	0.0000
605.10	0.0000
605.20	0.0000
605.30	0.0000
605.40	0.0000
605.50	0.0000
605.60	0.0000
605.70	0.0000
605.80	0.0000
605.90	0.0000
606.00	0.0000
606.10	0.0000
606.20	0.0000
606.30	0.0000
606.40	0.0000
606.50	0.0000
606.60	0.0000
606.70	0.0000
606.80	0.0000
606.90	0.0000
607.00	0.0000
607.10	0.0000
607.20	0.0000
607.30	0.0000
607.40	0.0000
607.50	0.0000
607.60	0.0000
607.70	0.0000
607.80	0.0000
607.90	0.0000
608.00	0.0000
608.10	0.0000
608.20	0.0000
608.30	0.0000
608.40	0.0000
608.50	0.0000
608.60	0.0000
608.70	0.0000
608.80	0.0000
608.90	0.0000
609.00	0.0000
609.10	0.0000
609.20	0.0000
609.30	0.0000
609.40	0.0000
609.50	0.0000
609.60	0.0000
609.70	0.0000
609.80	0.0000
609.90	0.0000
610.00	0.0000
610.10	0.0000
610.20	0.0000
610.30	0.0000
610.40	0.0000
610.50	0.0000
610.60	0.0000
610.70	0.0000
610.80	0.0000
610.90	0.0000
611.00	0.0000
611.10	0.0000
611.20	0.0000
611.30	0.0000
611.40	0.0000
611.50	0.0000
611.60	0.0000
611.70	0.0000
611.80	0.0000
611.90	0.0000
612.00	0.0000
612.10	0.0000
612.20	0.0000
612.30	0.0000
612.40	0.0000
612.50	0.0000
612.60	0.0000
612.70	0.0000
612.80	0.0000
612.90	0.0000
613.00	0.0000
613.10	0.0000
613.20	0.0000
613.30	0.0000
613.40	0.0000
613.50	0.0000
613.60	0.0000
613.70	0.0000
613.80	0.0000
613.90	0.0000
614.00	0.0000
614.10	0.0000
614.20	0.0000
614.30	0.0000
614.40	0.0000
614.50	0.0000
614.60	0.0000
614.70	0.0000
614.80	0.0000
614.90	0.0000
615.00	0.0000
615.10	0.0000
615.20	0.0000
615.30	0.0000
615.40	0.0000
615.50	0.0000
615.60	0.0000
615.70	0.0000
615.80	0.0000
615.90	0.0000
616.00	0.0000
616.10	0.0000
616.20	0.0000
616.30	0.0000
616.40	0.0000
616.50	0.0000
616.60	0.0000
616.70	0.0000
616.80	0.0000
616.90	0.0000
617.00	0.0000
617.10	0.0000
617.20	0.0000
617.30	0.0000
617.40	0.0000
617.50	0.0000
